estuary,discharge,C_k_value,flushing_time,S_in_mean,S_out_mean,Q_out_mean,eta,vel_tide,ur,Ro_s,tidal_phase,flushing_time_spring,flushing_time_neap,S_in_mean_spring,S_out_mean_spring,S_in_mean_neap,S_out_mean_neap,eta_spring,vel_tide_spring,ur_spring,Ro_s_spring,eta_neap,vel_tide_neap,ur_neap,Ro_s_neap
Dee,10,0.0029470517025518097,[248.62604984],26.868385660460593,26.235526446451377,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.00030888435964774815,[55.71679092],25.898472935016812,25.761769585393353,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.00030888435964774815,[249.21293881],26.868385660460593,26.234032564003314,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.35564803062231287,[-34.36703538],25.898472935016812,25.98279381524075,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.35564803062231287,[170.1638876],26.868385660460593,26.435246075018487,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.00040949150623804275,[55.69128549],25.898472935016812,25.761832163967444,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.00040949150623804275,[249.19055766],26.868385660460593,26.234089533570025,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.47148663634573945,[-63.73386689],25.898472935016812,26.054846497546936,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,0.47148663634573945,[144.39433203],26.868385660460593,26.500840572033137,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.0985411419875573,[-222.70162983],25.898472935016812,26.444880189695713,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.0985411419875573,[4.89924895],26.868385660460593,26.85591498475999,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.4563484775012443,[-313.41117928],25.898472935016812,26.667439656046216,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.4563484775012443,[-74.69887776],26.868385660460593,27.058526126827847,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.9306977288832496,[-433.66585996],25.898472935016812,26.962489270106744,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,1.9306977288832496,[-180.22301902],26.868385660460593,27.327130020662395,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,2.559547922699533,[-593.0888569],25.898472935016812,27.35363989687976,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,2.559547922699533,[-320.11757243],26.868385660460593,27.683221255560607,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,3.39322177189533,[-804.43773588],25.898472935016812,27.872192728450447,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,3.39322177189533,[-505.57737187],26.868385660460593,28.155295452852197,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,4.498432668969444,[-1084.62534685],25.898472935016812,28.559644110922633,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,4.498432668969444,[-751.44353585],26.868385660460593,28.78112958160347,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,5.963623316594637,[-1456.07324721],25.898472935016812,29.471006221956646,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,5.963623316594637,[-1077.39110384],26.868385660460593,29.61080499906323,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,7.9060432109077015,[-1948.50595045],25.898472935016812,30.679209330722642,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,7.9060432109077015,[-1509.50349933],26.868385660460593,30.710715129740347,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,10.481131341546853,[-2601.32958191],25.898472935016812,32.28093792395501,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,10.481131341546853,[-2082.35981323],26.868385660460593,32.168878491106696,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,13.89495494373136,[-3466.78528987],25.898472935016812,34.40436772459381,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,13.89495494373136,[-2841.80193942],26.868385660460593,34.10198223215714,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,18.420699693267164,[-4614.12975832],25.898472935016812,37.21942274533344,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,18.420699693267164,[-3848.60299762],26.868385660460593,36.6647198325325,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,24.420530945486497,[-6135.17736039],25.898472935016812,40.95137318108943,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,24.420530945486497,[-5183.33060336],26.868385660460593,40.06217019637521,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,32.3745754281764,[-8151.64745407],25.898472935016812,45.89886228959011,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,32.3745754281764,[-6952.79416027],26.868385660460593,44.566208757749735,10,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077,neap,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
Dee,10,42.91934260128778,[-10824.90477562],25.898472935016812,52.45780483186278,10,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,spring,[-366.41901415],[-399.62213608],25.898472935016812,26.79749647487863,26.868385660460593,27.885594239787142,21.026239379811326,0.5122197051258203,0.0005263157894736842,1019.850615801396,0.08387859983595645,0.03235518418713187,0.0005263157894736842,1020.566262691077
